/ascii;100.wav;d;
/ascii;101.wav;e;
/ascii;102.wav;f;
/ascii;103.wav;g;
/ascii;104.wav;h;
/ascii;105.wav;i;
/ascii;106.wav;j;
/ascii;107.wav;k;
/ascii;108.wav;l;
/ascii;109.wav;m;
/ascii;110.wav;n;
/ascii;111.wav;o;
/ascii;112.wav;p;
/ascii;113.wav;q;
/ascii;114.wav;r;
/ascii;115.wav;s;
/ascii;116.wav;t;
/ascii;117.wav;u;
/ascii;118.wav;v;
/ascii;119.wav;w;
/ascii;120.wav;x;
/ascii;121.wav;y;
/ascii;122.wav;z;
/ascii;123.wav;accolade open;
/ascii;124.wav;rechtopstaand streepje;
/ascii;125.wav;accolade sluiten;
/ascii;126.wav;tilde;
/ascii;32.wav;spatie;
/ascii;33.wav;uitroepteken;
/ascii;34.wav;aanhalingsteken;
/ascii;35.wav;hekje;
/ascii;36.wav;dollar;
/ascii;37.wav;percent;
/ascii;38.wav;ampersand;
/ascii;39.wav;aanhalingsteken;
/ascii;40.wav;haakje open;
/ascii;41.wav;haakje sluiten;
/ascii;42.wav;asterisk;
/ascii;43.wav;plus;
/ascii;44.wav;komma;
/ascii;45.wav;koppelteken;streepje
/ascii;46.wav;punt;
/ascii;47.wav;slash;
/ascii;58.wav;dubbele punt;
/ascii;59.wav;punt komma;
/ascii;60.wav;kleiner dan;
/ascii;61.wav;gelijk aan;
/ascii;62.wav;groter dan;
/ascii;64.wav;vraagteken;
/ascii;91.wav;recht haakje open;
/ascii;92.wav;backslash;
/ascii;93.wav;recht haakje sluiten;
/ascii;94.wav;dakje;
/ascii;95.wav;liggend streepje;underscore
/ascii;96.wav;aanhalingsteken;
/ascii;97.wav;a;
/ascii;98.wav;b;
/ascii;99.wav;c;
/voicemail;vm-abort.wav;Te veel mislukte pogingen;
/voicemail;vm-advanced_alt.wav;voor geavanceerde opties.;
/voicemail;vm-advanced.wav;voor geavanceerde opties;
/voicemail;vm-change_password.wav;om uw wachtwoord te wijzigen;
/voicemail;vm-choose_greeting_choose.wav;kies een begroeting tussen 1 en 9;
/voicemail;vm-choose_greeting_fail.wav;ongeldige ingave;
/voicemail;vm-choose_greeting.wav;om uw begroeting te kiezen;
/voicemail;vm-choose_password.wav;Kies alstublieft een wachtwoord wat niet uit opeenvolgende cijfers bestaat;
/voicemail;vm-continue.wav;om verder te gaan;
/voicemail;vm-deleted.wav;verwijderd;
/voicemail;vm-delete_message.wav;Om dit bericht te verwijderen;
/voicemail;vm-delete_recording.wav;Om de opname te verwijderen;
/voicemail;vm-emailed.wav;Gemailed;Per email verzonden;
/voicemail;vm-enter_id.wav;Toets uw I D in gevolgd door;
/voicemail;vm-enter_new_pin.wav;Toets uw nieuwe wachtwoord in, gevolgd door het hekje;
/voicemail;vm-enter_pass.wav;Toets uw wachtwoord in, gevolgd door het hekje;
/voicemail;vm-fail_auth.wav;Ongeldige inloggegevens;
/voicemail;vm-followed_by_pound.wav;gevolgd door het hekje;
/voicemail;vm-followed_by.wav;gevolgd door;
/voicemail;vm-forward_add_intro.wav;om een introductie aan dit bericht toe te voegen;
/voicemail;vm-forward_enter_ext.wav;toets het toestelnummer in om dit bericht naar toe te sturen;
/voicemail;vm-forward_to_email.wav;om dit bericht naar uw emailadres te sturen;
/voicemail;vm-from.wav;van;
/voicemail;vm-goodbye.wav;tot ziens;
/voicemail;vm-greeting.wav;begroeting;
/voicemail;vm-has_been_changed_to.wav;is gewijzigd in;
/voicemail;vm-hello.wav;Welkom bij uw voicemail;
/voicemail;vm-in_folder.wav;in uw postvak in;
/voicemail;vm-last.wav;laatste;
/voicemail;vm-listen_new.wav;Om naar nieuwe berichten te luisteren;
/voicemail;vm-listen_saved.wav;Om naar eerder opgeslagen berichten te luisteren;
/voicemail;vm-listen_to_recording_again.wav;Om opnieuw naar de opname te luisteren;
/voicemail;vm-listen_to_recording.wav;Om naar de opname te luisteren;
/voicemail;vm-mailbox_full.wav;Deze mailbox is vol;
/voicemail;vm-main_menu_alt.wav;Voor het hoofdmenu;
/voicemail;vm-main_menu.wav;Voor het hoofdmenu;
/voicemail;vm-marked_new.wav;gemarkeerd als nieuw;
/voicemail;vm-marked-urgent.wav;gemarkeerd als dringend;
/voicemail;vm-mark_message_new.wav;Om dit bericht als nieuw te markeren;
/voicemail;vm-mark-urgent.wav;Om dit bericht als dringend te markeren;
/voicemail;vm-message_alt.wav;bericht;
/voicemail;vm-message_envelope.wav;Om alle opgeslagen gegevens voor dit bericht te luisteren;
/voicemail;vm-message_forwarded.wav;bericht doorgestuurd;
/voicemail;vm-message_from.wav;Bericht van;
/voicemail;vm-message_number.wav;Bericht nummer;
/voicemail;vm-messages_alt.wav;berichten;
/voicemail;vm-messages.wav;berichten;
/voicemail;vm-message.wav;bericht;
/voicemail;vm-minimum_pin_length_is.wav;De minimale lengte van uw pin code is;
/voicemail;vm-new.wav;nieuw;
/voicemail;vm-next.wav;volgende;
/voicemail;vm-no_answer_no_vm.wav;Het toestel wat u probeert te bereiken wordt niet beantwoord en het is niet mogelijk om een voicemail bericht in te spreken;
/voicemail;vm-nobody_leaving_message.wav;Op dit moment is niemand een bericht in aan het spreken in deze voicemail;
/voicemail;vm-no_more_messages.wav;er zijn geen verdere berichten meer;
/voicemail;vm-not_available_no_voicemail.wav;De persoon die u probeert te bereiken neemt niet op en het is niet mogelijk om een voicemail bericht in te spreken;
/voicemail;vm-not_available.wav;is niet bereikbaar;
/voicemail;vm-password_has_been_changed.wav;uw wachtwoord is gewijzigd;
/voicemail;vm-password_is_not_secure.wav;een wachtwoord zoals 1111 of 1234 is niet veilig;
/voicemail;vm-password_not_valid.wav;het wachtwoord wat u heeft ingegeven is niet geldig;
/voicemail;vm-person.wav;De persoon op toestelnummer;
/voicemail;vm-pin_below_minimum_length.wav;De pin code die u heeft gekozen bevat minder cijfers dan de minimum eis;
/voicemail;vm-play_greeting.wav;is niet beschikbaar;
/voicemail;vm-play_next_message.wav;Om het volgende bericht af te spelen;
/voicemail;vm-play_previous_message.wav;Om het vorige bericht af te spelen;
/voicemail;vm-press.wav;toets;
/voicemail;vm-received.wav;ontvangen;
/voicemail;vm-record_greeting.wav;Neem na de toon uw begroeting op;
/voicemail;vm-record_message.wav;Neem na de toon uw bericht op;
/voicemail;vm-record_name1.wav;Neem na de toon uw naam op. Druk op een willekeurige toets of op met praten om de opname te beëindigen;
/voicemail;vm-record_name2.wav;Om uw naam op te nemen;
/voicemail;vm-repeat_message.wav;Om dit bericht te herhalen;
/voicemail;vm-rerecord.wav;Om opnieuw op te nemen;
/voicemail;vm-return_call.wav;Om nu terug te bellen;
/voicemail;vm-saved.wav;Opgeslagen;
/voicemail;vm-save_message.wav;Om dit bericht op te slaan;
/voicemail;vm-save_recording.wav;Om de opname op te slaan;
/voicemail;vm-selected.wav;Geselecteerd;
/voicemail;vm-send_message_now.wav;om dit bericht nu te verzenden;
/voicemail;vm-that_was_an_invalid_ext.wav;Dat was geen geldig toestelnummer;
/voicemail;vm-to_exit_alt.wav;Om af te sluiten;
/voicemail;vm-to_exit.wav;Om af te sluiten;
/voicemail;vm-to_forward.wav;Om dit bericht door te sturen;
/voicemail;vm-too-small.wav;Uw opname is korter dan de minimale lengte. Probeer alstublieft opnieuw;
/voicemail;vm-to_record_greeting.wav;Om een begroeting op te nemen;
/voicemail;vm-tutorial_change_pin.wav;Uw persoonlijke pin code wordt gebruikt om uw voicemail te beveiligen. Wilt u nu uw pin code instellen?;
/voicemail;vm-tutorial_record_name.wav;Uw voornaam en achternaam moet nu worden opgenomen. Deze opname wordt op verschillende plekken in de telefooncentrale gebruikt, inclusief in het telefoonboek;
/voicemail;vm-tutorial_yes_no.wav;Welkom in uw nieuwe voicemail. Om naar een handleiding te luisteren en uw voicemail box in te stellen, toets 1. Om dit over te slaan, toets 2;
/voicemail;vm-undeleted.wav;hersteld;
/voicemail;vm-undelete_message.wav;Om dit verwijderde bericht te herstellen;
/voicemail;vm-urgent-new.wav;dringend nieuw;
/voicemail;vm-urgent-saved.wav;dringend opgeslagen;
/voicemail;vm-urgent.wav;dringend;
/voicemail;vm-voicemail_password_is_web_password.wav;Uw voicemail wachtwoord is ook uw wachtwoord voor web toegang.;
/voicemail;vm-you_have.wav;u heeft;
/time;a-m.wav;'s ochtends;
/time;at.wav;om;
/time;day-0.wav;zondag;
/time;day-1.wav;maandag;
/time;day-2.wav;dinsdag;
/time;day-3.wav;woensdag;
/time;day-4.wav;donderdag;
/time;day-5.wav;vrijdag;
/time;day-6.wav;zaterdag;
/time;hours.wav;uur;
/time;hour.wav;uur;
/time;minutes.wav;minuten;
/time;minute.wav;minuut;
/time;mon-0.wav;januari;
/time;mon-10.wav;november;
/time;mon-11.wav;december;
/time;mon-1.wav;februari;
/time;mon-2.wav;maart;
/time;mon-3.wav;april;
/time;mon-4.wav;mei;
/time;mon-5.wav;juni;
/time;mon-6.wav;juli;
/time;mon-7.wav;augustus;
/time;mon-8.wav;september;
/time;mon-9.wav;oktober;
/time;oclock.wav;precies;
/time;oh.wav;nul;
/time;p-m.wav;'s middags;
/time;seconds.wav;seconden;
/time;second.wav;seconde;
/time;today.wav;Vandaag;
/time;tomorrow.wav;Morgen;
/time;yesterday.wav;Gisteren;
/Phonetic-ascii;100.wav;Dirk;delta
/Phonetic-ascii;101.wav;Eduard;echo
/Phonetic-ascii;102.wav;Ferdinand;foxtrot
/Phonetic-ascii;103.wav;Gerard;golf
/Phonetic-ascii;104.wav;hendrik;hotel
/Phonetic-ascii;105.wav;Izaak;india
/Phonetic-ascii;106.wav;Jan;juliet
/Phonetic-ascii;107.wav;Karel;kilo
/Phonetic-ascii;108.wav;Lodewijk;lima
/Phonetic-ascii;109.wav;Marie;mike
/Phonetic-ascii;110.wav;Nico;november
/Phonetic-ascii;111.wav;Otto;oscar
/Phonetic-ascii;112.wav;Pieter;papa
/Phonetic-ascii;113.wav;Quotiënt;quebec
/Phonetic-ascii;114.wav;Rudolf;romeo
/Phonetic-ascii;115.wav;Simon;sierra
/Phonetic-ascii;116.wav;Theodoor;tango
/Phonetic-ascii;117.wav;Utrecht;uniform
/Phonetic-ascii;118.wav;Victor;victor
/Phonetic-ascii;119.wav;Willem;whiskey
/Phonetic-ascii;120.wav;Xantippe;X-ray
/Phonetic-ascii;121.wav;Ypsilon;yankee
/Phonetic-ascii;122.wav;Zaandam;zulu
/Phonetic-ascii;32.wav;spatie;
/Phonetic-ascii;35.wav;hekje;
/Phonetic-ascii;42.wav;sterretje;asterisk
/Phonetic-ascii;46.wav;punt;
/Phonetic-ascii;97.wav;Anna;alfa
/Phonetic-ascii;98.wav;Bernard;bravo
/Phonetic-ascii;99.wav;Cornelis;charlie
/ivr;ivr-accept_reject_voicemail.wav;Om te accepteren, toets 1. Om te weigeren, toets 2. Om een voicemail te sturen, toets 3;
/ivr;ivr-account_balance_is.wav;Het saldo is;
/ivr;ivr-account_number.wav;rekening nummer;
/ivr;ivr-anonymous_caller.wav;Anonieme beller;
/ivr;ivr-any_other_digit.wav;Druk een op toets;
/ivr;ivr-begin_recording.wav;Begin met opnemen;
/ivr;ivr-call.wav;Oproep;
/ivr;ivr-call_answered_order_received.wav;Uw gesprek wordt beantwoord, in de volgorde van binnenkomst;
/ivr;ivr-call_attempt_aborted.wav;De oproep is afgebroken;
/ivr;ivr-call_being_transferred.wav;U wordt doorgeschakeld;
/ivr;ivr-call_cannot_be_completed_as_dialed.wav;Uw oproep kan niet worden verbonden met het door u ingegeven nummer;
/ivr;ivr-call_forwarding_has_been_cancelled.wav;Doorschakelen is, geannuleerd;
/ivr;ivr-call_forwarding_has_been_set.wav;Doorschakelen is, ingesteld;
/ivr;ivr-call_from.wav;U heeft een inkomend gesprek van;
/ivr;ivr-call_rejected.wav;Oproep geweigerd;
/ivr;ivr-call.wav;bel;
/ivr;ivr-cancel_wakeup_call.wav;Om de wekdienst te annuleren;
/ivr;ivr-connect_to_caller.wav;Verbinden naar beller;
/ivr;ivr-contact_system_administrator.wav;Neem aub contact op met systeembeheer voor ondersteuning;
/ivr;ivr-daily_wakeup_call.wav;Dagelijkse wekdienst;
/ivr;ivr-dnd_activated.wav;Niet storen is nu geactiveerd;
/ivr;ivr-dnd_cancelled.wav;Niet storen is nu gedactiveerd;
/ivr;ivr-do_not_call_list.wav;Dat nummer staat op de bel me niet lijst;
/ivr;ivr-enjoy_music_while_transfer.wav;Geniet van de muziek terwijl u wordt door geschakeld;
/ivr;ivr-enter_destination_telephone_number.wav;Geef het bestemmings telefoon nummer op, gevolgd door een hekje;
/ivr;ivr-enter_ext_pound.wav;Als u het nummer weet van de persoon die u wilt bereiken, kunt u dat nu intoetsen;
/ivr;ivr-enter_ext.wav;Toets een toestel nummer in, gevolgd door een hekje;
/ivr;ivr-enter_queue_number.wav;Toets het wachtrij nummer in, gevolgd door een hekje;
/ivr;ivr-enter_source_telephone_number.wav;Geef het bron telefoon nummer op, gevolgd door een hekje;
/ivr;ivr-estimated_hold_time.wav;De geschatte wachttijd is;
/ivr;ivr-extension_number.wav;Toestel nummer;
/ivr;ivr-extension_to_provision_this_phone.wav;Toets het toestelnummer in, welke u wilt koppelen aan deze telefoon, gevolgd door een hekje;
/ivr;ivr-failure_reason_is.wav;Foutoorzaak is;
/ivr;ivr-files.wav;bestanden;
/ivr;ivr-file.wav;bestand;
/ivr;ivr-first_name_first.wav;Voornaam eerst;
/ivr;ivr-followed_by_pound.wav;gevolgd door een hekje;
/ivr;ivr-for_a_wakeup_call.wav;Om een wekdienst in te stellen;
/ivr;ivr-for_daily_wakeup_calls.wav;Voor dagelijkse wekdiensten;
/ivr;ivr-for_daily_wakeup_call.wav;Voor een dagelijkse wekdienst;
/ivr;ivr-for_directory_press.wav;Voor het telefoonboek toets;
/ivr;ivr-for_english_press.wav;voor Engels;
/ivr;ivr-for_one_time_wakeup_call.wav;Voor een eenmalig wekdienst;
/ivr;ivr-for_this_person.wav;Voor deze persoon;
/ivr;ivr-for.wav;Voor;
/ivr;ivr-gateway_down.wav;Gateway niet actief;
/ivr;ivr-generic_greeting.wav;Bedankt voor het bellen. Als u het toestel nummer weet van de persoon die u wilt bereiken, kunt u dat nu intoetsen, of toets een 9 voor het telefoonboek;
/ivr;ivr-good_afternoon.wav;Goedemiddag;
/ivr;ivr-good_evening.wav;Goedeavond;
/ivr;ivr-good_morning.wav;Goedemorgen;
/ivr;ivr-hangup_to_discard.wav;Hang op zonder een toets te drukken om de opname te verwijderen;
/ivr;ivr-has_been_answered.wav;Is beantwoord;
/ivr;ivr-has_called_emergency_services.wav;heeft een nood oproep geplaatst;
/ivr;ivr-hello.wav;hallo;
/ivr;ivr-hold_connect_call.wav;Een moment geduld alstublieft, uw gesprek wordt doorverbonden;
/ivr;ivr-id_number.wav;Identificatie nummer;
/ivr;ivr-if_correct_one_if_not_two.wav;Als dit correct is toets een 1, is dit niet correct toets dan een 2;
/ivr;ivr-if_correct_press.wav;Als dit correct is, toest;
/ivr;ivr-if_not_press.wav;Zo niet, toets;
/ivr;ivr-if_you_would_like_us_to_call_back.wav;Als u wilt dat wij u terugbellen, toets;
/ivr;ivr-im_sorry.wav;Pardon;
/ivr;ivr-incoming_call.wav;Binnenkomend gesprek;
/ivr;ivr-incompatible_destination.wav;Oncombineerbare bestemming;
/ivr;ivr-in_line.wav;in de wachtrij;
/ivr;ivr-it_appears_that_your_phone_number_is.wav;Wij hebben het volgende nummer van u genoteerd;
/ivr;ivr-last_name_first.wav;Achternaam eerst;
/ivr;ivr-less_than.wav;Minder dan;
/ivr;ivr-longer_than_usual_hold_times.wav;Momenteel zijn de wachttijden langer dan normaal;
/ivr;ivr-more_than.wav;Meer dan;
/ivr;ivr-no_calls_waiting_in_queue.wav;Er zijn geen gesprekken aanwezig in deze wachtrij;
/ivr;ivr-no_longer_in_queue.wav;U zit niet langer in de wachtrij;
/ivr;ivr-no_menu_items.wav;Dit menu heeft geen keuzes. Neem aub contact op met de beheerder;
/ivr;ivr-no_questions_in_queue.wav;Geen vragen in de wachtrij;
/ivr;ivr-normal_clearing.wav;Normaal beindigd;
/ivr;ivr-normal_unspecified.wav;Normaal ongedefinieerd;
/ivr;ivr-no_route_destination.wav;Route congestie;
/ivr;ivr-not_accept_anonymous_calls.wav;Accepteer anonieme oproepen;
