/ascii;100.wav;d;
/ivr;ivr-not_have_permission.wav;U bent niet gemachtigd om deze actie uit te voeren;
/ivr;ivr-not_requested_wakeup_call.wav;U heeft geen wekdienst aangevraagd;
/ivr;ivr-not.wav;niet;
/ivr;ivr-no_user_response.wav;Geen gebruikers reactie;
/ivr;ivr-number.wav;Nummer;
/ivr;ivr-one_moment_please.wav;Een moment geduld alstublieft;
/ivr;ivr-one_time_wakeup_call.wav;Eenmalig wekdienst;
/ivr;ivr-one_yes_two_no.wav;Toets 1 voor ja. Toets 2 voor nee;
/ivr;ivr-operator.wav;telefonist;
/ivr;ivr-or_press.wav;Of toets;
/ivr;ivr-or.wav;of;
/ivr;ivr-phone_is_configured_properly.wav;Deze telefoon is correct geconfigureerd en kan nu aan een gebruiker toegekend worden;
/ivr;ivr-phone_is_unassigned.wav;Deze telefoon is niet toegekend en kan niet gebruikt worden voor externe oproepen;
/ivr;ivr-phone_not_configured.wav;Deze telefoon is niet correct geconfigureerd;
/ivr;ivr-phone_not_make_external_calls.wav;Dit toestel is niet gemachtigd om externe oproepen te plaatsen;
/ivr;ivr-pin_or_extension_is-invalid.wav;Uw pin of toestel nummer is ongeldig;
/ivr;ivr-please_check_number_try_again.wav;Controleer het nummer, en probeer het nogmaals;
/ivr;ivr-please_enjoy_music_while_party_reached.wav;Geniet van de muziek terwijl uw gespreks partner gecontacteerd wordt;
/ivr;ivr-please_enter_extension_followed_by_pound.wav;Toets uw toestel nummer in, gevolgd door een hekje;
/ivr;ivr-please_enter_pin_followed_by_pound.wav;Toets uw pin in, gevolgd door een hekje;
/ivr;ivr-please_enter_the_number_where_we_can_reach_you.wav;Toetst u aub het nummer in waarop u bereikbaar bent;
/ivr;ivr-please_enter_the_phone_number.wav;Toets uw telefoon nummer in;
/ivr;ivr-please_enter_the.wav;Geef aub de;
/ivr;ivr-please_hold_while_party_contacted.wav;Een moment geduld alstublieft, Uw gesprekspartner wordt gecontacteerd;
/ivr;ivr-please_reenter_your_pin.wav;Toets uw pin nogmaals in om te bevestigen;
/ivr;ivr-please_return_our_call_at.wav;Bel ons aub terug op;
/ivr;ivr-please_state_your_name_and_reason_for_calling.wav;Geef uw naam op en de reden waarom u belt;
/ivr;ivr-please_try_again.wav;Probeer het aub nogmaals;
/ivr;ivr-please.wav;Alstublieft;
/ivr;ivr-press_one_q_or_z.wav;Toets 1 voor Q of Z;
/ivr;ivr-provision_phone_permanently_to_extension.wav;U staat op het punt om dit toestel permanent te koppelen aan uw account nummer;
/ivr;ivr-questions.wav;Vraag;
/ivr;ivr-question.wav;Vragen;
/ivr;ivr-recording_deleted.wav;Gespreksopename verwijdert;
/ivr;ivr-recording_paused.wav;Gespreksopname gepauseerd;
/ivr;ivr-recording_saved.wav;Bedankt, Uw gespreksopname wordt bewaard;
/ivr;ivr-recording_started.wav;Gespreksopname gestart;
/ivr;ivr-recording_stopped.wav;Gespreksopname gestopt;
/ivr;ivr-regarding_reference_number.wav;In verband met referentienummer;
/ivr;ivr-repeat_this_information.wav;Om deze gegevens te herhalen;
/ivr;ivr-requested_wakeup_call_for.wav;U heeft een wekdienst aangevraagd voor;
/ivr;ivr-request_wakeup_call.wav;Om een wekdienst aan te vragen;
/ivr;ivr-sales.wav;Verkoop;
/ivr;ivr-sample_submenu.wav;Dit is een voorbeeld van een IVR submenu...;
/ivr;ivr-save_review_record.wav;Toets 1 om uw opnamen op te slaan. Toets 2 om uw opanmen te beluisteren. Toets 3 om opnieuw op te nemen;
/ivr;ivr-say_name.wav;Spreek uw naam in na de toon;
/ivr;ivr-send_to_voicemail.wav;Stuur deze beller naar de voicemail;
/ivr;ivr-skip_instructions.wav;Om deze aanwijzingen over te slaan;
/ivr;ivr-speak_to_a_customer_service_representative.wav;Om te spreken met een medewerker van de klantenservice;
/ivr;ivr-spell_name.wav;Spel de naam van de persoon die u probeert te bereiken;
/ivr;ivr-stay_on_line_call_answered_momentarily.wav;Blijft uw aan de lijn, uw wordt zo spoedig mogelijk te woord gestaan;
/ivr;ivr-take_a_message.wav;Een bericht doorgeven;
/ivr;ivr-technical_support.wav;Technische ondersteuning;
/ivr;ivr-thank_you_for_calling.wav;Bedankt voor het bellen;
/ivr;ivr-thank_you_for_holding.wav;Bedankt voor het wachten;
/ivr;ivr-Thank_you.wav;Bedankt;
/ivr;ivr-that_was_an_invalid_entry.wav;Dat was geen geldige invoer;
/ivr;ivr-there_are.wav;Er zijn;
/ivr;ivr-there_is.wav;Er is;
/ivr;ivr-this_is_a_call_from.wav;Dit is een gesprek van;
/ivr;ivr-this_is_your_wakeup_call.wav;Dit is uw wekdienst;
/ivr;ivr-this_ivr_will_let_you_test_features.wav;Deze IVR stelt u instaat om een aantal functies te testen...;
/ivr;ivr-this_phone_will_now_reboot.wav;Bedankt, deze telefoon zal nu opnieuw opstarten;
/ivr;ivr-to_call_the_freeswitch_conference.wav;Om de FreeSWITCH conferentie te bellen;
/ivr;ivr-to_do_a_freeswitch_echo_test.wav;Om een FreeSWITCH echo test uit te voeren;
/ivr;ivr-to_hear_sample_submenu.wav;Om een een voorbeeld IVR submenu te horen;
/ivr;ivr-to_learn_more_about_freeswitch.wav;Leer meer over Freeswitch;
/ivr;ivr-to_listen_to_moh.wav;Om naar wachtstand muziek te luisteren;
/ivr;ivr-to_log_in.wav;om in te loggen;
/ivr;ivr-to_log_out.wav;om uit te loggen;
/ivr;ivr-to_repeat_these_options.wav;Om deze keuzes nog een keer te horen;
/ivr;ivr-to_return_to_previous_menu.wav;Om terug te keren naar het vorige menu;
/ivr;ivr-to_speak_with_an_operator.wav;Om met een medewerker te spreken;
/ivr;ivr-to_wait_stay_on_the_line.wav;Blijft u aan de lijn om te wachten op de eerstvolgende beschikbare medewerker;
/ivr;ivr-unable_save.wav;Het systeem is niet in staat om uw opname op te slaan op dit moment, probeer het aub later nog een keer;
/ivr;ivr-unallocated_number.wav;Nummer onbekend;
/ivr;ivr-user_busy.wav;Gebruiker bezet;
/ivr;ivr-use_telephone_keypad.wav;U kunt uw telefoon toetsten gebruiken...;
/ivr;ivr-using_telephone_keypad.wav;Gebruik de toetsen van uw telefoon toestel;
/ivr;ivr-wakeup_call_cancelled.wav;Uw wekdienst is geannuleerd;
/ivr;ivr-wakeup_call.wav;wekdienst;
/ivr;ivr-wakey_wakey_sunshine.wav;Wakker worden;
/ivr;ivr-welcome_to.wav;Welkom bij;
/ivr;ivr-welcome.wav;Welkom;
/ivr;ivr-we_will_return_your_call_at_this_number.wav;Wij zullen u zo spoedig mogelijk terugbellen op dit nummer;
/ivr;ivr-you_are_about_to_provision_this_phone.wav;U staat op het punt om dit toestel te koppelen aan uw account;
/ivr;ivr-you_are_now_logged_in.wav;U bent nu ingelogd;
/ivr;ivr-you_are_now_logged_out.wav;U bent nu uitgelogd;
/ivr;ivr-you_are_number_one.wav;U bent de eerst wachtende;
/ivr;ivr-you_are_number.wav;U bent nummer;
/ivr;ivr-you_are_the.wav;U bent de;
/ivr;ivr-you_entered.wav;U heeft ingegeven;
/ivr;ivr-you_have_dialed_an_invalid_extension.wav;U heeft een ongeldige toestel nummer gebeld;
/ivr;ivr-you_may_exit_by_hanging_up.wav;U kunt op elk moment dit menu verlaten door op te hangen;
/ivr;ivr-you_may.wav;U kunt;
/directory;dir-at_extension.wav;op toestelnummer;
/directory;dir-enter_person_first_or_last.wav;toets de eerste letters van de voor of achternaam van de persoon die u zoekt;
/directory;dir-enter_person.wav;toets de eerste letters van de persoon's;
/directory;dir-first_name.wav;voornaam;
/directory;dir-for_next.wav;voor de volgende naam;
/directory;dir-for_prev.wav;voor de vorige naam;
/directory;dir-last_name.wav;achternaam;
/directory;dir-letters_of_person_name.wav;letters van de persoon's naam;
/directory;dir-no_matching_results.wav;geen namen gevonden;
/directory;dir-no_more_results.wav;er zijn geen verdere namen;
/directory;dir-please_try_again.wav;probeert u het nogmaals;
/directory;dir-result_match.wav;namen komen overeen;
/directory;dir-result_number.wav;aantal namen;
/directory;dir-specify_mininum.wav;u moet een minimum specificeren van;
/directory;dir-start_new_search.wav;nieuwe zoekopdracht;
/directory;dir-too_many_result.wav;uw zoekopdracht had te veel namen;
/directory;dir-to_search_by.wav;om te zoeken op;
/directory;dir-to_select_entry.wav;om deze naam te selecteren;
/digits;0.wav;nul;
/digits;10.wav;tien;
/digits;11.wav;elf;
/digits;12.wav;twaalf;
/digits;13.wav;dertien;
/digits;14.wav;veertien;
/digits;15.wav;vijftien;
/digits;16.wav;zestien;
/digits;17.wav;zeventien;
/digits;18.wav;achttien;
/digits;19.wav;negentien;
/digits;1.wav;één;
/digits;20.wav;twintig;
/digits;2.wav;twee;
/digits;30.wav;dertig;
/digits;3.wav;drie;
/digits;40.wav;veertig;
/digits;4.wav;vier;
/digits;50.wav;vijftig;
/digits;5.wav;vijf;
/digits;60.wav;zestig;
/digits;6.wav;zes;
/digits;70.wav;zeventig;
/digits;7.wav;zeven;
/digits;80.wav;tachtig;
/digits;8.wav;acht;
/digits;90.wav;negentig;
/digits;9.wav;negen;
/digits;dot.wav;punt;
/digits;h-10.wav;tiende;
/digits;h-11.wav;elfde;
/digits;h-12.wav;twaalfde;
/digits;h-13.wav;dertiende;
/digits;h-14.wav;veertiende;
/digits;h-15.wav;vijftiende;
/digits;h-16.wav;zestiende;
/digits;h-17.wav;zeventiende;
/digits;h-18.wav;achttiende;
/digits;h-19.wav;negentiende;
/digits;h-1.wav;eerste;
/digits;h-20.wav;twintigste;
/digits;h-2.wav;tweede;
/digits;h-30.wav;dertigste;
/digits;h-3.wav;derde;
/digits;h-4.wav;vierde;
/digits;h-5.wav;vijfde;
/digits;h-6.wav;zesde;
/digits;h-7.wav;zevende;
/digits;h-8.wav;achtste;
/digits;h-9.wav;negende;
/digits;hundred.wav;honderd;
/digits;million.wav;miljoen;
/digits;period.wav;punt;
/digits;point.wav;punt;
/digits;pound.wav;hekje;
/digits;star.wav;sterretje;asterisk
/digits;thousand.wav;duizend;
/digits;1-en.wav;1-en;
/digits;2-en.wav;2-en;
/digits;3-en.wav;3-en;
/digits;4-en.wav;4-en;
/digits;5-en.wav;5-en;
/digits;6-en.wav;6-en;
/digits;7-en.wav;7-en;
/digits;8-en.wav;8-en;
/digits;9-en.wav;9-en;
/time;om.wav;om;
/currency;and.wav;en;
/currency;central.wav;centraal;
/currency;cents-per-minute.wav;cent per minuut;
/currency;cents.wav;cent;
/currency;cent.wav;cent;
/currency;dollars.wav;euro;
/currency;dollar.wav;euro;
/currency;minus.wav;min;
/currency;negative.wav;negatief;
/conference;conf-alone.wav;U bent momenteel de enige persoon in deze conferentie;
/conference;conf-bad-pin.wav;Incorrecte pin nummer, probeer het nogmaals;
/conference;conf-conference_is_full.wav;Deze conferentie is volledig bezet. Neemt u aub contact op met de organisator;
/conference;conf-conference_is_in_qna_mode.wav;Deze conferentie is in vragen en antwoord modus;
/conference;conf-conference_will_start_shortly.wav;Deze conferentie zal spoedig beginnen;
/conference;conf-enter_conf_number.wav;Geef het conferentie nummer op, gevolgd door een hekje;
/conference;conf-enter_conf_pin.wav;Geef het conferentie pin nummer op, gevolgd door een hekje;
/conference;conf-entry_sound.wav;Binnenkomst geluid;
/conference;conf-exit_sound.wav;Verlaat geluid;
/conference;conf-goodbye.wav;tot ziens;
/conference;conf-has_joined.wav;heeft zich aangesloten aan de conferentie;
/conference;conf-has_left.wav;heeft de conferentie verlaten;
/conference;conf-is-locked.wav;Deze conferentie is nu vergrendeld;
/conference;conf-is-unlocked.wav;Deze conferentie is nu ontgrendeld;
/conference;conf-kicked.wav;U bent verwijderd uit deze conferentie;
/conference;conf-listener_in_conference.wav;Luisteraar in deze conferentie;
/conference;conf-listeners_in_conference.wav;Luisteraars in deze conferentie;
/conference;conf-locked.wav;Deze conferentie is vergrendeld;
/conference;conf-members_in_conference.wav;Deelnemers in deze conferentie;
/conference;conf-muted.wav;U bent nu gedempt;
/conference;conf-number_of_listeners.wav;Aantal luisteraars;
/conference;conf-one_other_member_conference.wav;Er is 1 andere deelnemer in deze conferentie;
/conference;conf-one_other_person_conference.wav;Er is 1 andere persoon in deze conferentie;
/conference;conf-other_persons_conference.wav;Andere personen in deze conferentie;
/conference;conf-pin.wav;Geef de conferentie pincode op;
/conference;conf-qna_mode.wav;Vraag en antwoord modus;
/conference;conf-unmuted.wav;U bent niet gedempt;
/conference;conf-welcome.wav;Welkom op de conferentie;
/conference;conf-you_are_already_muted.wav;U bent al gedempt;
/conference;conf-you_are_now_bidirectionally_muted.wav;U bent nu bidirectioneel gedempt;
/misc;call_secured.wav;Dit gesprek is beveiligd;
/misc;en.wav;Engels;
/misc;error.wav;Er is een fout opgetreden, neem contact op met systeembeheer;
/misc;es.wav;Spaans;
/misc;followed.wav;Gevolgd door een hekje;
/misc;if_you_are_this_person.wav;Indien u deze persoon bent;
/misc;if_you_would_like_to.wav;Als u wilt;
/misc;misc-your_call_has_been_terminated.wav;Uw gesprek is beeindigd;
/misc;misc-your_call_will_be_terminated_in.wav;Uw gesprek wordt beeindigd;
/misc;phone_not_auth.wav;Dit toestel is niet geautoriseerd ;
/misc;provide_reference_number.wav;Geef een referentienummer op;
/misc;sorry.wav;Sorry;
/misc;transfer1.wav;toets het toestelnummer in, waar u naar wilt worden doorverbonden;
/misc;transfer2.wav;Doorschakelen;
/misc;we_are_trying_to_reach.wav;We proberen u door te verbinden met;LANG CHECK, i dont think this posible to translate to dutch in this way, 'We proberen %name% te bereiken' is better but not posible in this way -->
/zrtp;zrtp-check_sas.wav;U dient de authenticatie string te verifieren met uw gesprekspartner. Als deze niet gelijk zijn is het een teken van de aanwezigheid van een afluistertap;
/zrtp;zrtp-enroll_already_enrolled.wav;Uw telefoon geeft aan dat het reeds het telefoonsysteem vertrouwd om beveiligde ZRTP gesprekken door te geven, u hoeft verder niets meer te doen;
/zrtp;zrtp-enroll_confirmed.wav;Dit telefoonsysteem is geschikt voor het verwerken van beveiligde ZRTP gesprekken. U dient te bepalen of u het telefoonsysteem toestaat om uw beveiligde gesprekken te monitoren of te onderscheppen. U kunt ophangen zodra u een keuze hebt gemaakt.;
/zrtp;zrtp-enroll_not_sip_registered.wav;Uitsluitend telefoontoestellen die geautoriseerd zijn door het telefoonsysteem kunnen worden geconfigureerd om het telefoonsysteem te vertrouwen om beveiligde ZRTP gesprekken te verwerken. Uw telefoon is niet geautoriseerd door het telefoonsysteem, dus dit gesprek heeft geen effect.;
/zrtp;zrtp-enroll_notzrtp.wav;Uitsluitend telefoontoestellen welke zijn voorzien van het ZRTP protocol kunnen gebruik maken van dit toestelnummer. Uw telefoontoestel is niet voorzien van het ZRTP protocol dus dit gesprek heeft geen effect.;
/zrtp;zrtp-enroll_welcome.wav;Welkom bij de aanmelding van de ZRTP beveiliging;
/zrtp;zrtp-is_secure.wav;Verifieer mondeling deze autorisatiecode met uw gesprekspartner;
/zrtp;zrtp-is_unverified.wav;Autorisatiecode is niet geverifieerd;
/zrtp;zrtp-is_verified.wav;Autorisatiecode is nu geverifieerd;
/zrtp;zrtp-somethings_wrong.wav;Er is iets niet in orde;
/zrtp;zrtp-status_error.wav;Er is een fout opgestreden;
/zrtp;zrtp-status_notsecure.wav;Dit gesprek is niet beveiligd;
/zrtp;zrtp-status_secure.wav;Dit gesprek is beveligd;
/zrtp;zrtp-status_securing.wav;Bezig met het beveiligen van dit gesprek;
/zrtp;zrtp-thankyou_goodbye.wav;Dank u voor het bellen. Tot ziens;
